date,admin1,admin2,market,latitude,longitude,category,commodity,unit,priceflag,pricetype,currency,price,usdprice
#date,#adm1+name,#adm2+name,#loc+market+name,#geo+lat,#geo+lon,#item+type,#item+name,#item+unit,#item+price+flag,#item+price+type,#currency,#value,#value+usd
2019-09-15,Magway,Magway,Magway,20.15,94.9166667,oil and fats,"Oil (mixed, imported)",L,actual,Retail,MMK,1101.59,0.5962
2019-09-15,Magway,Magway,Magway,20.15,94.9166667,pulses and nuts,Chickpeas (local),KG,actual,Retail,MMK,1430.03,0.7739
2019-09-15,Magway,Pakokku,Pakokku Myo Ma Market,21.3333333,95.1,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,751.88,0.4069
2019-09-15,Magway,Pakokku,Pakokku Myo Ma Market,21.3333333,95.1,miscellaneous food,Salt,KG,actual,Retail,MMK,306.0,0.1656
2019-09-15,Magway,Pakokku,Pakokku Myo Ma Market,21.3333333,95.1,non-food,Fuel (diesel),L,actual,Retail,MMK,950.0,0.5141
2019-09-15,Magway,Pakokku,Pakokku Myo Ma Market,21.3333333,95.1,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,5000.0,2.706
2019-09-15,Magway,Pakokku,Pakokku Myo Ma Market,21.3333333,95.1,oil and fats,"Oil (mixed, imported)",L,actual,Retail,MMK,1591.19,0.8611
2019-09-15,Magway,Pakokku,Pakokku Myo Ma Market,21.3333333,95.1,pulses and nuts,Chickpeas (local),KG,actual,Retail,MMK,1174.67,0.6357
2019-09-15,Shan (North),Hopang,Ban Wai,23.083742,99.222341,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,1075.0,0.5818
2019-09-15,Shan (North),Hopang,Ban Wai,23.083742,99.222341,miscellaneous food,Salt,KG,actual,Retail,MMK,430.0,0.2327
2019-09-15,Shan (North),Hopang,Ban Wai,23.083742,99.222341,non-food,Fuel (diesel),L,actual,Retail,MMK,1634.0,0.8843
2019-09-15,Shan (North),Hopang,Ban Wai,23.083742,99.222341,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,6450.0,3.4907
2019-09-15,Shan (North),Hopang,Ban Wai,23.083742,99.222341,oil and fats,Oil (palm),L,actual,Retail,MMK,2150.0,1.1636
2019-09-15,Shan (North),Hopang,Ban Wai,23.083742,99.222341,pulses and nuts,Pulses,KG,actual,Retail,MMK,1290.0,0.6981
2019-09-15,Shan (North),Lashio,Lashio Market,22.9333333,97.75,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,550.0,0.2977
2019-09-15,Shan (North),Lashio,Lashio Market,22.9333333,97.75,miscellaneous food,Salt,KG,actual,Retail,MMK,306.0,0.1656
2019-09-15,Shan (North),Lashio,Lashio Market,22.9333333,97.75,non-food,Fuel (diesel),L,actual,Retail,MMK,1000.0,0.5412
2019-09-15,Shan (North),Lashio,Lashio Market,22.9333333,97.75,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,7000.0,3.7883
2019-09-15,Shan (North),Lashio,Lashio Market,22.9333333,97.75,oil and fats,"Oil (mixed, imported)",L,actual,Retail,MMK,1589.0,0.86
2019-09-15,Shan (North),Lashio,Lashio Market,22.9333333,97.75,pulses and nuts,Chickpeas (local),KG,actual,Retail,MMK,1685.0,0.9119
2019-09-15,Shan (North),Laukkaing,Laukkaing,23.678,98.771,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,792.0,0.4286
2019-09-15,Shan (North),Laukkaing,Laukkaing,23.678,98.771,miscellaneous food,Salt,KG,actual,Retail,MMK,335.0,0.1813
2019-09-15,Shan (North),Laukkaing,Laukkaing,23.678,98.771,non-food,Fuel (diesel),L,actual,Retail,MMK,1598.0,0.8648
2019-09-15,Shan (North),Laukkaing,Laukkaing,23.678,98.771,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,11880.0,6.4294
2019-09-15,Shan (North),Laukkaing,Laukkaing,23.678,98.771,oil and fats,"Oil (mixed, imported)",L,actual,Retail,MMK,2641.0,1.4293
2019-09-15,Shan (North),Laukkaing,Laukkaing,23.678,98.771,pulses and nuts,Chickpeas (local),KG,actual,Retail,MMK,2641.0,1.4293
2019-09-15,Shan (North),Matman,Pang Kham,22.20932,99.15204,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,1075.0,0.5818
2019-09-15,Shan (North),Matman,Pang Kham,22.20932,99.15204,miscellaneous food,Salt,KG,actual,Retail,MMK,1290.0,0.6981
2019-09-15,Shan (North),Matman,Pang Kham,22.20932,99.15204,non-food,Fuel (diesel),L,actual,Retail,MMK,1935.0,1.0472
2019-09-15,Shan (North),Matman,Pang Kham,22.20932,99.15204,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,8600.0,4.6543
2019-09-15,Shan (North),Matman,Pang Kham,22.20932,99.15204,oil and fats,Oil (palm),L,actual,Retail,MMK,2150.0,1.1636
2019-09-15,Shan (North),Matman,Pang Kham,22.20932,99.15204,pulses and nuts,Pulses,KG,actual,Retail,MMK,1290.0,0.6981
2019-09-15,Shan (North),Muse,Kutkai,23.4592089999999,97.9434129999999,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,825.0,0.4465
2019-09-15,Shan (North),Muse,Kutkai,23.4592089999999,97.9434129999999,miscellaneous food,Salt,KG,actual,Retail,MMK,611.0,0.3307
2019-09-15,Shan (North),Muse,Kutkai,23.4592089999999,97.9434129999999,non-food,Fuel (diesel),L,actual,Retail,MMK,1000.0,0.5412
2019-09-15,Shan (North),Muse,Kutkai,23.4592089999999,97.9434129999999,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,8000.0,4.3295
2019-09-15,Shan (North),Muse,Kutkai,23.4592089999999,97.9434129999999,oil and fats,"Oil (mixed, imported)",L,actual,Retail,MMK,1834.0,0.9925
2019-09-15,Shan (North),Muse,Kutkai,23.4592089999999,97.9434129999999,pulses and nuts,Chickpeas (local),KG,actual,Retail,MMK,2554.0,1.3822
2019-09-15,Yangon,Yangon (West),Yangon,16.8,96.15,cereals and tubers,Rice (Emata),10 KG,actual,Retail,MMK,1200.0,0.6494
2019-09-15,Yangon,Yangon (West),Yangon,16.8,96.15,oil and fats,Oil (groundnut),1.6 KG,actual,Retail,MMK,5000.0,2.706
2019-09-15,Yangon,Yangon (West),Yangon,16.8,96.15,pulses and nuts,Chickpeas,1.6 KG,actual,Retail,MMK,2585.71,1.3994
2019-10-15,Kachin,Bhamo,Bhamo,24.2666667,97.2333333,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,658.0,0.3561
2019-10-15,Kachin,Bhamo,Bhamo,24.2666667,97.2333333,miscellaneous food,Salt,KG,actual,Retail,MMK,397.8,0.2153
2019-10-15,Kachin,Bhamo,Bhamo,24.2666667,97.2333333,non-food,Fuel (diesel),L,actual,Retail,MMK,1034.0,0.5596
2019-10-15,Kachin,Bhamo,Bhamo,24.2666667,97.2333333,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,5000.0,2.706
2019-10-15,Kachin,Bhamo,Bhamo,24.2666667,97.2333333,oil and fats,Oil (palm),L,actual,Retail,MMK,1835.99,0.9936
2019-10-15,Kachin,Bhamo,Bhamo,24.2666667,97.2333333,pulses and nuts,Pulses,KG,actual,Retail,MMK,1787.54,0.9674
2019-10-15,Kachin,Bhamo,Mansi,24.114696,97.293156,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,751.88,0.4069
2019-10-15,Kachin,Bhamo,Mansi,24.114696,97.293156,miscellaneous food,Salt,KG,actual,Retail,MMK,428.4,0.2318
2019-10-15,Kachin,Bhamo,Mansi,24.114696,97.293156,non-food,Fuel (diesel),L,actual,Retail,MMK,990.0,0.5358
2019-10-15,Kachin,Bhamo,Mansi,24.114696,97.293156,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,5000.0,2.706
2019-10-15,Kachin,Bhamo,Mansi,24.114696,97.293156,oil and fats,Oil (palm),L,actual,Retail,MMK,1835.99,0.9936
2019-10-15,Kachin,Bhamo,Mansi,24.114696,97.293156,pulses and nuts,Pulses,KG,actual,Retail,MMK,1532.18,0.8292
2019-10-15,Kachin,Bhamo,Momauk,24.244,97.353,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,610.9,0.3306
2019-10-15,Kachin,Bhamo,Momauk,24.244,97.353,miscellaneous food,Salt,KG,actual,Retail,MMK,367.2,0.1987
2019-10-15,Kachin,Bhamo,Momauk,24.244,97.353,non-food,Fuel (diesel),L,actual,Retail,MMK,990.0,0.5358
2019-10-15,Kachin,Bhamo,Momauk,24.244,97.353,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,6000.0,3.2472
2019-10-15,Kachin,Bhamo,Momauk,24.244,97.353,oil and fats,Oil (palm),L,actual,Retail,MMK,1958.38,1.0599
2019-10-15,Kachin,Bhamo,Momauk,24.244,97.353,pulses and nuts,Pulses,KG,actual,Retail,MMK,1277.0,0.6911
2019-10-15,Kachin,Bhamo,Shwegu,24.20993,96.7912669999999,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,657.89,0.356
2019-10-15,Kachin,Bhamo,Shwegu,24.20993,96.7912669999999,miscellaneous food,Salt,KG,actual,Retail,MMK,367.2,0.1987
2019-10-15,Kachin,Bhamo,Shwegu,24.20993,96.7912669999999,non-food,Fuel (diesel),L,actual,Retail,MMK,967.88,0.5238
2019-10-15,Kachin,Bhamo,Shwegu,24.20993,96.7912669999999,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,5000.0,2.706
2019-10-15,Kachin,Bhamo,Shwegu,24.20993,96.7912669999999,oil and fats,Oil (palm),L,actual,Retail,MMK,1774.79,0.9605
2019-10-15,Kachin,Bhamo,Shwegu,24.20993,96.7912669999999,pulses and nuts,Pulses,KG,actual,Retail,MMK,1327.89,0.7186
2019-10-15,Kachin,Myitkyina,Wai Maw,25.34222,97.44001,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,704.89,0.3815
2019-10-15,Kachin,Myitkyina,Wai Maw,25.34222,97.44001,miscellaneous food,Salt,KG,actual,Retail,MMK,306.0,0.1656
2019-10-15,Kachin,Myitkyina,Wai Maw,25.34222,97.44001,non-food,Fuel (diesel),L,actual,Retail,MMK,836.0,0.4524
2019-10-15,Kachin,Myitkyina,Wai Maw,25.34222,97.44001,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,6000.0,3.2472
2019-10-15,Kachin,Myitkyina,Wai Maw,25.34222,97.44001,oil and fats,Oil (palm),L,actual,Retail,MMK,1836.0,0.9936
2019-10-15,Kachin,Myitkyina,Wai Maw,25.34222,97.44001,pulses and nuts,Pulses,KG,actual,Retail,MMK,2042.9,1.1056
2019-10-15,Magway,Magway,Magway,20.15,94.9166667,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,751.88,0.4069
2019-10-15,Magway,Magway,Magway,20.15,94.9166667,miscellaneous food,Salt,KG,actual,Retail,MMK,244.8,0.1325
2019-10-15,Magway,Magway,Magway,20.15,94.9166667,non-food,Fuel (diesel),L,actual,Retail,MMK,920.0,0.4979
2019-10-15,Magway,Magway,Magway,20.15,94.9166667,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,5000.0,2.706
2019-10-15,Magway,Magway,Magway,20.15,94.9166667,oil and fats,"Oil (mixed, imported)",L,actual,Retail,MMK,1102.0,0.5964
2019-10-15,Magway,Magway,Magway,20.15,94.9166667,pulses and nuts,Chickpeas (local),KG,actual,Retail,MMK,1430.03,0.7739
2019-10-15,Magway,Pakokku,Pakokku Myo Ma Market,21.3333333,95.1,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,751.88,0.4069
2019-10-15,Magway,Pakokku,Pakokku Myo Ma Market,21.3333333,95.1,miscellaneous food,Salt,KG,actual,Retail,MMK,306.0,0.1656
2019-10-15,Magway,Pakokku,Pakokku Myo Ma Market,21.3333333,95.1,non-food,Fuel (diesel),L,actual,Retail,MMK,1030.0,0.5574
2019-10-15,Magway,Pakokku,Pakokku Myo Ma Market,21.3333333,95.1,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,5000.0,2.706
2019-10-15,Magway,Pakokku,Pakokku Myo Ma Market,21.3333333,95.1,oil and fats,"Oil (mixed, imported)",L,actual,Retail,MMK,1591.19,0.8611
2019-10-15,Magway,Pakokku,Pakokku Myo Ma Market,21.3333333,95.1,pulses and nuts,Chickpeas (local),KG,actual,Retail,MMK,1174.67,0.6357
2019-10-15,Shan (North),Hopang,Ban Wai,23.083742,99.222341,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,1081.65,0.5854
2019-10-15,Shan (North),Hopang,Ban Wai,23.083742,99.222341,miscellaneous food,Salt,KG,actual,Retail,MMK,865.32,0.4683
2019-10-15,Shan (North),Hopang,Ban Wai,23.083742,99.222341,non-food,Fuel (diesel),L,actual,Retail,MMK,1449.41,0.7844
2019-10-15,Shan (North),Hopang,Ban Wai,23.083742,99.222341,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,17306.4,9.3661
2019-10-15,Shan (North),Hopang,Ban Wai,23.083742,99.222341,oil and fats,Oil (palm),L,actual,Retail,MMK,1946.97,1.0537
2019-10-15,Shan (North),Hopang,Ban Wai,23.083742,99.222341,pulses and nuts,Pulses,KG,actual,Retail,MMK,2163.3,1.1708
2019-10-15,Shan (North),Lashio,Lashio Market,22.9333333,97.75,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,550.0,0.2977
2019-10-15,Shan (North),Lashio,Lashio Market,22.9333333,97.75,miscellaneous food,Salt,KG,actual,Retail,MMK,306.0,0.1656
2019-10-15,Shan (North),Lashio,Lashio Market,22.9333333,97.75,non-food,Fuel (diesel),L,actual,Retail,MMK,1015.0,0.5493
2019-10-15,Shan (North),Lashio,Lashio Market,22.9333333,97.75,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,7000.0,3.7883
2019-10-15,Shan (North),Lashio,Lashio Market,22.9333333,97.75,oil and fats,"Oil (mixed, imported)",L,actual,Retail,MMK,1589.0,0.86
2019-10-15,Shan (North),Lashio,Lashio Market,22.9333333,97.75,pulses and nuts,Chickpeas (local),KG,actual,Retail,MMK,1685.0,0.9119
2019-10-15,Shan (North),Laukkaing,Laukkaing,23.678,98.771,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,899.0,0.4865
2019-10-15,Shan (North),Laukkaing,Laukkaing,23.678,98.771,miscellaneous food,Salt,KG,actual,Retail,MMK,400.0,0.2165
2019-10-15,Shan (North),Laukkaing,Laukkaing,23.678,98.771,non-food,Fuel (diesel),L,actual,Retail,MMK,1613.0,0.8729
2019-10-15,Shan (North),Laukkaing,Laukkaing,23.678,98.771,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,11990.0,6.4889
2019-10-15,Shan (North),Laukkaing,Laukkaing,23.678,98.771,oil and fats,"Oil (mixed, imported)",L,actual,Retail,MMK,2227.0,1.2052
2019-10-15,Shan (North),Laukkaing,Laukkaing,23.678,98.771,pulses and nuts,Chickpeas (local),KG,actual,Retail,MMK,2665.0,1.4423
2019-10-15,Shan (North),Matman,Pang Kham,22.20932,99.15204,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,1297.98,0.7025
2019-10-15,Shan (North),Matman,Pang Kham,22.20932,99.15204,miscellaneous food,Salt,KG,actual,Retail,MMK,1297.98,0.7025
2019-10-15,Shan (North),Matman,Pang Kham,22.20932,99.15204,non-food,Fuel (diesel),L,actual,Retail,MMK,1946.97,1.0537
2019-10-15,Shan (North),Matman,Pang Kham,22.20932,99.15204,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,8653.2,4.683
2019-10-15,Shan (North),Matman,Pang Kham,22.20932,99.15204,oil and fats,Oil (palm),L,actual,Retail,MMK,2163.3,1.1708
2019-10-15,Shan (North),Matman,Pang Kham,22.20932,99.15204,pulses and nuts,Pulses,KG,actual,Retail,MMK,1297.98,0.7025
2019-10-15,Shan (North),Muse,Kutkai,23.4592089999999,97.9434129999999,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,825.0,0.4465
2019-10-15,Shan (North),Muse,Kutkai,23.4592089999999,97.9434129999999,miscellaneous food,Salt,KG,actual,Retail,MMK,611.0,0.3307
2019-10-15,Shan (North),Muse,Kutkai,23.4592089999999,97.9434129999999,non-food,Fuel (diesel),L,actual,Retail,MMK,1000.0,0.5412
2019-10-15,Shan (North),Muse,Kutkai,23.4592089999999,97.9434129999999,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,8000.0,4.3295
2019-10-15,Shan (North),Muse,Kutkai,23.4592089999999,97.9434129999999,oil and fats,"Oil (mixed, imported)",L,actual,Retail,MMK,1834.0,0.9925
2019-10-15,Shan (North),Muse,Kutkai,23.4592089999999,97.9434129999999,pulses and nuts,Chickpeas (local),KG,actual,Retail,MMK,2554.0,1.3822
2019-10-15,Yangon,Yangon (West),Yangon,16.8,96.15,cereals and tubers,Rice (Emata),10 KG,actual,Retail,MMK,1200.0,0.6494
2019-10-15,Yangon,Yangon (West),Yangon,16.8,96.15,cereals and tubers,Rice (Emata),KG,actual,Wholesale,MMK,387.83,0.2099
2019-10-15,Yangon,Yangon (West),Yangon,16.8,96.15,oil and fats,Oil (groundnut),1.6 KG,actual,Retail,MMK,5000.0,2.706
2019-10-15,Yangon,Yangon (West),Yangon,16.8,96.15,pulses and nuts,Chickpeas,1.6 KG,actual,Retail,MMK,2600.0,1.4071
2019-11-15,Kachin,Bhamo,Bhamo,24.2666667,97.2333333,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,658.0,0.3561
2019-11-15,Kachin,Bhamo,Bhamo,24.2666667,97.2333333,miscellaneous food,Salt,KG,actual,Retail,MMK,397.8,0.2153
2019-11-15,Kachin,Bhamo,Bhamo,24.2666667,97.2333333,non-food,Fuel (diesel),L,actual,Retail,MMK,1034.0,0.5596
2019-11-15,Kachin,Bhamo,Bhamo,24.2666667,97.2333333,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,5000.0,2.706
2019-11-15,Kachin,Bhamo,Bhamo,24.2666667,97.2333333,oil and fats,Oil (palm),L,actual,Retail,MMK,1835.99,0.9936
2019-11-15,Kachin,Bhamo,Bhamo,24.2666667,97.2333333,pulses and nuts,Pulses,KG,actual,Retail,MMK,1787.54,0.9674
2019-11-15,Kachin,Bhamo,Mansi,24.114696,97.293156,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,751.88,0.4069
2019-11-15,Kachin,Bhamo,Mansi,24.114696,97.293156,miscellaneous food,Salt,KG,actual,Retail,MMK,428.4,0.2318
2019-11-15,Kachin,Bhamo,Mansi,24.114696,97.293156,non-food,Fuel (diesel),L,actual,Retail,MMK,990.0,0.5358
2019-11-15,Kachin,Bhamo,Mansi,24.114696,97.293156,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,5000.0,2.706
2019-11-15,Kachin,Bhamo,Mansi,24.114696,97.293156,oil and fats,Oil (palm),L,actual,Retail,MMK,1835.99,0.9936
2019-11-15,Kachin,Bhamo,Mansi,24.114696,97.293156,pulses and nuts,Pulses,KG,actual,Retail,MMK,1532.18,0.8292
2019-11-15,Kachin,Bhamo,Momauk,24.244,97.353,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,610.9,0.3306
2019-11-15,Kachin,Bhamo,Momauk,24.244,97.353,miscellaneous food,Salt,KG,actual,Retail,MMK,367.2,0.1987
2019-11-15,Kachin,Bhamo,Momauk,24.244,97.353,non-food,Fuel (diesel),L,actual,Retail,MMK,990.0,0.5358
2019-11-15,Kachin,Bhamo,Momauk,24.244,97.353,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,6000.0,3.2472
2019-11-15,Kachin,Bhamo,Momauk,24.244,97.353,oil and fats,Oil (palm),L,actual,Retail,MMK,1958.38,1.0599
2019-11-15,Kachin,Bhamo,Momauk,24.244,97.353,pulses and nuts,Pulses,KG,actual,Retail,MMK,1277.0,0.6911
2019-11-15,Kachin,Bhamo,Shwegu,24.20993,96.7912669999999,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,657.89,0.356
2019-11-15,Kachin,Bhamo,Shwegu,24.20993,96.7912669999999,miscellaneous food,Salt,KG,actual,Retail,MMK,367.2,0.1987
2019-11-15,Kachin,Bhamo,Shwegu,24.20993,96.7912669999999,non-food,Fuel (diesel),L,actual,Retail,MMK,967.88,0.5238
2019-11-15,Kachin,Bhamo,Shwegu,24.20993,96.7912669999999,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,5000.0,2.706
2019-11-15,Kachin,Bhamo,Shwegu,24.20993,96.7912669999999,oil and fats,Oil (palm),L,actual,Retail,MMK,1774.79,0.9605
2019-11-15,Kachin,Bhamo,Shwegu,24.20993,96.7912669999999,pulses and nuts,Pulses,KG,actual,Retail,MMK,1327.89,0.7186
2019-11-15,Kachin,Myitkyina,Wai Maw,25.34222,97.44001,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,704.89,0.3815
2019-11-15,Kachin,Myitkyina,Wai Maw,25.34222,97.44001,miscellaneous food,Salt,KG,actual,Retail,MMK,306.0,0.1656
2019-11-15,Kachin,Myitkyina,Wai Maw,25.34222,97.44001,non-food,Fuel (diesel),L,actual,Retail,MMK,836.0,0.4524
2019-11-15,Kachin,Myitkyina,Wai Maw,25.34222,97.44001,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,6000.0,3.2472
2019-11-15,Kachin,Myitkyina,Wai Maw,25.34222,97.44001,oil and fats,Oil (palm),L,actual,Retail,MMK,1836.0,0.9936
2019-11-15,Kachin,Myitkyina,Wai Maw,25.34222,97.44001,pulses and nuts,Pulses,KG,actual,Retail,MMK,2042.9,1.1056
2019-11-15,Magway,Magway,Magway,20.15,94.9166667,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,751.88,0.4069
2019-11-15,Magway,Magway,Magway,20.15,94.9166667,miscellaneous food,Salt,KG,actual,Retail,MMK,428.4,0.2318
2019-11-15,Magway,Magway,Magway,20.15,94.9166667,non-food,Fuel (diesel),L,actual,Retail,MMK,918.56,0.4971
2019-11-15,Magway,Magway,Magway,20.15,94.9166667,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,5000.0,2.706
2019-11-15,Magway,Magway,Magway,20.15,94.9166667,oil and fats,"Oil (mixed, imported)",L,actual,Retail,MMK,1223.99,0.6624
2019-11-15,Magway,Magway,Magway,20.15,94.9166667,pulses and nuts,Chickpeas (local),KG,actual,Retail,MMK,1430.03,0.7739
2019-11-15,Magway,Pakokku,Pakokku Myo Ma Market,21.3333333,95.1,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,751.88,0.4069
2019-11-15,Magway,Pakokku,Pakokku Myo Ma Market,21.3333333,95.1,miscellaneous food,Salt,KG,actual,Retail,MMK,306.0,0.1656
2019-11-15,Magway,Pakokku,Pakokku Myo Ma Market,21.3333333,95.1,non-food,Fuel (diesel),L,actual,Retail,MMK,1030.0,0.5574
2019-11-15,Magway,Pakokku,Pakokku Myo Ma Market,21.3333333,95.1,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,5000.0,2.706
2019-11-15,Magway,Pakokku,Pakokku Myo Ma Market,21.3333333,95.1,oil and fats,"Oil (mixed, imported)",L,actual,Retail,MMK,1591.19,0.8611
2019-11-15,Magway,Pakokku,Pakokku Myo Ma Market,21.3333333,95.1,pulses and nuts,Chickpeas (local),KG,actual,Retail,MMK,1174.67,0.6357
2019-11-15,Shan (North),Hopang,Ban Wai,23.083742,99.222341,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,1079.5,0.5842
2019-11-15,Shan (North),Hopang,Ban Wai,23.083742,99.222341,miscellaneous food,Salt,KG,actual,Retail,MMK,863.6,0.4674
2019-11-15,Shan (North),Hopang,Ban Wai,23.083742,99.222341,non-food,Fuel (diesel),L,actual,Retail,MMK,1511.3,0.8179
2019-11-15,Shan (North),Hopang,Ban Wai,23.083742,99.222341,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,17272.0,9.3475
2019-11-15,Shan (North),Hopang,Ban Wai,23.083742,99.222341,oil and fats,Oil (palm),L,actual,Retail,MMK,2159.0,1.1684
2019-11-15,Shan (North),Hopang,Ban Wai,23.083742,99.222341,pulses and nuts,Pulses,KG,actual,Retail,MMK,2159.0,1.1684
2019-11-15,Shan (North),Lashio,Lashio Market,22.9333333,97.75,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,550.0,0.2977
2019-11-15,Shan (North),Lashio,Lashio Market,22.9333333,97.75,miscellaneous food,Salt,KG,actual,Retail,MMK,306.0,0.1656
2019-11-15,Shan (North),Lashio,Lashio Market,22.9333333,97.75,non-food,Fuel (diesel),L,actual,Retail,MMK,1030.0,0.5574
2019-11-15,Shan (North),Lashio,Lashio Market,22.9333333,97.75,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,7000.0,3.7883
2019-11-15,Shan (North),Lashio,Lashio Market,22.9333333,97.75,oil and fats,"Oil (mixed, imported)",L,actual,Retail,MMK,1589.0,0.86
2019-11-15,Shan (North),Lashio,Lashio Market,22.9333333,97.75,pulses and nuts,Chickpeas (local),KG,actual,Retail,MMK,2042.0,1.1051
2019-11-15,Shan (North),Laukkaing,Laukkaing,23.678,98.771,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,792.0,0.4286
2019-11-15,Shan (North),Laukkaing,Laukkaing,23.678,98.771,miscellaneous food,Salt,KG,actual,Retail,MMK,396.0,0.2143
2019-11-15,Shan (North),Laukkaing,Laukkaing,23.678,98.771,non-food,Fuel (diesel),L,actual,Retail,MMK,1599.0,0.8654
2019-11-15,Shan (North),Laukkaing,Laukkaing,23.678,98.771,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,11880.0,6.4294
2019-11-15,Shan (North),Laukkaing,Laukkaing,23.678,98.771,oil and fats,"Oil (mixed, imported)",L,actual,Retail,MMK,2641.0,1.4293
2019-11-15,Shan (North),Laukkaing,Laukkaing,23.678,98.771,pulses and nuts,Chickpeas (local),KG,actual,Retail,MMK,2206.0,1.1939
2019-11-15,Shan (North),Matman,Pang Kham,22.20932,99.15204,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,1295.4,0.7011
2019-11-15,Shan (North),Matman,Pang Kham,22.20932,99.15204,miscellaneous food,Salt,KG,actual,Retail,MMK,1295.4,0.7011
2019-11-15,Shan (North),Matman,Pang Kham,22.20932,99.15204,non-food,Fuel (diesel),L,actual,Retail,MMK,1943.1,1.0516
2019-11-15,Shan (North),Matman,Pang Kham,22.20932,99.15204,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,8636.0,4.6737
2019-11-15,Shan (North),Matman,Pang Kham,22.20932,99.15204,oil and fats,Oil (palm),L,actual,Retail,MMK,2159.0,1.1684
2019-11-15,Shan (North),Matman,Pang Kham,22.20932,99.15204,pulses and nuts,Pulses,KG,actual,Retail,MMK,1295.4,0.7011
2019-11-15,Shan (North),Muse,Kutkai,23.4592089999999,97.9434129999999,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,825.0,0.4465
2019-11-15,Shan (North),Muse,Kutkai,23.4592089999999,97.9434129999999,miscellaneous food,Salt,KG,actual,Retail,MMK,611.0,0.3307
2019-11-15,Shan (North),Muse,Kutkai,23.4592089999999,97.9434129999999,non-food,Fuel (diesel),L,actual,Retail,MMK,1000.0,0.5412
