date,admin1,admin2,market,latitude,longitude,category,commodity,unit,priceflag,pricetype,currency,price,usdprice
#date,#adm1+name,#adm2+name,#loc+market+name,#geo+lat,#geo+lon,#item+type,#item+name,#item+unit,#item+price+flag,#item+price+type,#currency,#value,#value+usd
2020-04-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,pulses and nuts,Beans,KG,actual,Retail,LKR,115.0,0.6002
2020-04-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,pulses and nuts,Beans,KG,actual,Wholesale,LKR,80.0,0.4175
2020-04-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,Cabbage,KG,actual,Retail,LKR,58.0,0.3027
2020-04-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,Cabbage,KG,actual,Wholesale,LKR,44.67,0.2331
2020-04-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,Carrots,KG,actual,Retail,LKR,90.5,0.4723
2020-04-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,Carrots,KG,actual,Wholesale,LKR,98.67,0.515
2020-04-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,Coconut,Unit,actual,Retail,LKR,64.0,0.334
2020-04-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,Coconut,Unit,actual,Wholesale,LKR,60.33,0.3149
2020-04-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,Eggplants,KG,actual,Retail,LKR,60.5,0.3158
2020-04-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,Eggplants,KG,actual,Wholesale,LKR,43.0,0.2244
2020-04-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,"Onions (red, imported)",KG,actual,Wholesale,LKR,198.0,1.0334
2020-04-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,"Onions (red, local)",KG,actual,Retail,LKR,259.0,1.3518
2020-04-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,"Onions (red, local)",KG,actual,Wholesale,LKR,208.67,1.0891
2020-04-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,Pumpkin,KG,actual,Retail,LKR,58.0,0.3027
2020-04-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,Pumpkin,KG,actual,Wholesale,LKR,35.67,0.1862
2020-04-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,Snake gourd,KG,actual,Retail,LKR,58.0,0.3027
2020-04-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,Snake gourd,KG,actual,Wholesale,LKR,33.0,0.1722
2020-04-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,Tomatoes,KG,actual,Retail,LKR,45.5,0.2375
2020-04-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,Tomatoes,KG,actual,Wholesale,LKR,24.67,0.1288
2020-04-15,Western,Colombo,Colombo City,6.931944,79.847778,cereals and tubers,Rice (white),KG,actual,Retail,LKR,98.13,0.5122
2020-04-15,Western,Colombo,Colombo City,6.931944,79.847778,cereals and tubers,Wheat flour,KG,actual,Retail,LKR,89.04,0.4647
2020-04-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,cereals and tubers,Potatoes (imported),KG,actual,Wholesale,LKR,110.0,0.5741
2020-04-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,cereals and tubers,Potatoes (local),KG,actual,Wholesale,LKR,135.0,0.7046
2020-04-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,cereals and tubers,Rice (medium grain),KG,actual,Wholesale,LKR,97.33,0.508
2020-04-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,cereals and tubers,Rice (red nadu),KG,actual,Wholesale,LKR,97.0,0.5063
2020-04-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,cereals and tubers,Rice (red),KG,actual,Wholesale,LKR,90.0,0.4697
2020-04-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,cereals and tubers,Rice (white),KG,actual,Wholesale,LKR,93.33,0.4871
2020-04-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,"meat, fish and eggs",Eggs,Unit,actual,Wholesale,LKR,11.5,0.06
2020-04-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,"meat, fish and eggs","Fish (dry, katta)",KG,actual,Wholesale,LKR,950.0,4.9582
2020-04-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,"meat, fish and eggs","Fish (dry, sprats)",KG,actual,Wholesale,LKR,550.0,2.8706
2020-04-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,miscellaneous food,"Chili (red, dry raw)",KG,actual,Wholesale,LKR,480.0,2.5052
2020-04-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,miscellaneous food,Sugar,KG,actual,Wholesale,LKR,110.67,0.5776
2020-04-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,pulses and nuts,Beans,KG,actual,Wholesale,LKR,73.33,0.3827
2020-04-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,pulses and nuts,Lentils,KG,actual,Wholesale,LKR,156.67,0.8177
2020-04-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,vegetables and fruits,Bananas,KG,actual,Wholesale,LKR,48.33,0.2522
2020-04-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,vegetables and fruits,Cabbage,KG,actual,Wholesale,LKR,53.33,0.2783
2020-04-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,vegetables and fruits,Carrots,KG,actual,Wholesale,LKR,97.5,0.5089
2020-04-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,vegetables and fruits,Coconut,Unit,actual,Wholesale,LKR,68.33,0.3566
2020-04-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,vegetables and fruits,Eggplants,KG,actual,Wholesale,LKR,56.67,0.2958
2020-04-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,vegetables and fruits,"Onions (red, local)",KG,actual,Wholesale,LKR,256.67,1.3396
2020-04-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,vegetables and fruits,Papaya,KG,actual,Wholesale,LKR,68.33,0.3566
2020-04-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,vegetables and fruits,Pineapples,KG,actual,Wholesale,LKR,150.0,0.7829
2020-04-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,vegetables and fruits,Pumpkin,KG,actual,Wholesale,LKR,48.33,0.2522
2020-04-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,vegetables and fruits,Snake gourd,KG,actual,Wholesale,LKR,55.0,0.2871
2020-04-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,vegetables and fruits,Tomatoes,KG,actual,Wholesale,LKR,46.67,0.2436
2020-04-15,Western,Gampaha,Economic Centre-Maradagahamula,7.233295,79.988859,cereals and tubers,Rice (medium grain),KG,actual,Wholesale,LKR,96.5,0.5037
2020-04-15,Western,Gampaha,Economic Centre-Maradagahamula,7.233295,79.988859,cereals and tubers,Rice (red nadu),KG,actual,Wholesale,LKR,94.5,0.4932
2020-04-15,Western,Gampaha,Economic Centre-Maradagahamula,7.233295,79.988859,cereals and tubers,Rice (red),KG,actual,Wholesale,LKR,89.0,0.4645
2020-04-15,Western,Gampaha,Economic Centre-Maradagahamula,7.233295,79.988859,cereals and tubers,Rice (white),KG,actual,Wholesale,LKR,90.5,0.4723
2020-04-15,Western,Gampaha,Fish market-Negombo,7.21,79.8317,"meat, fish and eggs",Fish (goldstripe sardinella),KG,actual,Retail,LKR,320.0,1.6701
2020-04-15,Western,Gampaha,Fish market-Negombo,7.21,79.8317,"meat, fish and eggs",Fish (goldstripe sardinella),KG,actual,Wholesale,LKR,243.33,1.27
2020-04-15,Western,Gampaha,Fish market-Negombo,7.21,79.8317,"meat, fish and eggs",Fish (jack),KG,actual,Retail,LKR,965.0,5.0365
2020-04-15,Western,Gampaha,Fish market-Negombo,7.21,79.8317,"meat, fish and eggs",Fish (jack),KG,actual,Wholesale,LKR,523.33,2.7314
2020-04-15,Western,Gampaha,Fish market-Negombo,7.21,79.8317,"meat, fish and eggs",Fish (sail fish),KG,actual,Retail,LKR,835.0,4.358
2020-04-15,Western,Gampaha,Fish market-Negombo,7.21,79.8317,"meat, fish and eggs",Fish (sail fish),KG,actual,Wholesale,LKR,660.0,3.4447
2020-04-15,Western,Gampaha,Fish market-Negombo,7.21,79.8317,"meat, fish and eggs",Fish (skipjack tuna),KG,actual,Retail,LKR,550.0,2.8706
2020-04-15,Western,Gampaha,Fish market-Negombo,7.21,79.8317,"meat, fish and eggs",Fish (skipjack tuna),KG,actual,Wholesale,LKR,400.0,2.0877
2020-04-15,Western,Gampaha,Fish market-Negombo,7.21,79.8317,"meat, fish and eggs",Fish (trenched sardinella),KG,actual,Retail,LKR,560.0,2.9228
2020-04-15,Western,Gampaha,Fish market-Negombo,7.21,79.8317,"meat, fish and eggs",Fish (trenched sardinella),KG,actual,Wholesale,LKR,450.0,2.3486
2020-04-15,Western,Gampaha,Fish market-Negombo,7.21,79.8317,"meat, fish and eggs",Fish (yellowfin tuna),KG,actual,Retail,LKR,697.5,3.6404
2020-04-15,Western,Gampaha,Fish market-Negombo,7.21,79.8317,"meat, fish and eggs",Fish (yellowfin tuna),KG,actual,Wholesale,LKR,397.5,2.0746
2020-04-15,Western,Gampaha,Fish market-Peliyagoda,6.968332,79.888413,"meat, fish and eggs",Fish (goldstripe sardinella),KG,actual,Wholesale,LKR,215.0,1.1221
2020-04-15,Western,Gampaha,Fish market-Peliyagoda,6.968332,79.888413,"meat, fish and eggs",Fish (jack),KG,actual,Retail,LKR,750.0,3.9144
2020-04-15,Western,Gampaha,Fish market-Peliyagoda,6.968332,79.888413,"meat, fish and eggs",Fish (jack),KG,actual,Wholesale,LKR,433.33,2.2616
2020-04-15,Western,Gampaha,Fish market-Peliyagoda,6.968332,79.888413,"meat, fish and eggs",Fish (sail fish),KG,actual,Wholesale,LKR,750.0,3.9144
2020-04-15,Western,Gampaha,Fish market-Peliyagoda,6.968332,79.888413,"meat, fish and eggs",Fish (skipjack tuna),KG,actual,Retail,LKR,380.0,1.9833
2020-04-15,Western,Gampaha,Fish market-Peliyagoda,6.968332,79.888413,"meat, fish and eggs",Fish (skipjack tuna),KG,actual,Wholesale,LKR,260.0,1.357
2020-04-15,Western,Gampaha,Fish market-Peliyagoda,6.968332,79.888413,"meat, fish and eggs",Fish (trenched sardinella),KG,actual,Wholesale,LKR,450.0,2.3486
2020-04-15,Western,Gampaha,Fish market-Peliyagoda,6.968332,79.888413,"meat, fish and eggs",Fish (yellowfin tuna),KG,actual,Retail,LKR,600.0,3.1315
2020-04-15,Western,Gampaha,Fish market-Peliyagoda,6.968332,79.888413,"meat, fish and eggs",Fish (yellowfin tuna),KG,actual,Wholesale,LKR,462.5,2.4139
2020-05-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,cereals and tubers,Potatoes (imported),KG,actual,Retail,LKR,139.27,0.7431
2020-05-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,cereals and tubers,Potatoes (local),KG,actual,Retail,LKR,63.75,0.3401
2020-05-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,cereals and tubers,Potatoes (local),KG,actual,Wholesale,LKR,129.09,0.6888
2020-05-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,miscellaneous food,"Chili (red, dry raw)",KG,actual,Retail,LKR,380.17,2.0284
2020-05-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,miscellaneous food,"Chili (red, dry raw)",KG,actual,Wholesale,LKR,370.0,1.9742
2020-05-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,pulses and nuts,Beans,KG,actual,Retail,LKR,122.17,0.6519
2020-05-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,pulses and nuts,Beans,KG,actual,Wholesale,LKR,102.17,0.5451
2020-05-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,Cabbage,KG,actual,Retail,LKR,55.92,0.2984
2020-05-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,Cabbage,KG,actual,Wholesale,LKR,35.75,0.1907
2020-05-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,Carrots,KG,actual,Retail,LKR,85.17,0.4544
2020-05-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,Carrots,KG,actual,Wholesale,LKR,65.33,0.3486
2020-05-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,Coconut,Unit,actual,Retail,LKR,60.67,0.3237
2020-05-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,Coconut,Unit,actual,Wholesale,LKR,55.42,0.2957
2020-05-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,Eggplants,KG,actual,Retail,LKR,78.33,0.4179
2020-05-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,Eggplants,KG,actual,Wholesale,LKR,58.17,0.3104
2020-05-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,"Onions (red, imported)",KG,actual,Retail,LKR,229.4,1.224
2020-05-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,"Onions (red, imported)",KG,actual,Wholesale,LKR,218.4,1.1653
2020-05-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,"Onions (red, local)",KG,actual,Retail,LKR,248.17,1.3241
2020-05-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,"Onions (red, local)",KG,actual,Wholesale,LKR,236.25,1.2605
2020-05-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,Pumpkin,KG,actual,Retail,LKR,52.0,0.2775
2020-05-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,Pumpkin,KG,actual,Wholesale,LKR,31.83,0.1698
2020-05-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,Snake gourd,KG,actual,Retail,LKR,73.5,0.3922
2020-05-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,Snake gourd,KG,actual,Wholesale,LKR,53.67,0.2864
2020-05-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,Tomatoes,KG,actual,Retail,LKR,68.92,0.3677
2020-05-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,Tomatoes,KG,actual,Wholesale,LKR,48.92,0.261
2020-05-15,Western,Colombo,Colombo City,6.931944,79.847778,cereals and tubers,Rice (white),KG,actual,Retail,LKR,100.67,0.5371
2020-05-15,Western,Colombo,Colombo City,6.931944,79.847778,cereals and tubers,Wheat flour,KG,actual,Retail,LKR,92.26,0.4923
2020-05-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,cereals and tubers,Potatoes (imported),KG,actual,Wholesale,LKR,88.33,0.4713
2020-05-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,cereals and tubers,Potatoes (local),KG,actual,Wholesale,LKR,142.58,0.7608
2020-05-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,cereals and tubers,Rice (medium grain),KG,actual,Wholesale,LKR,98.0,0.5229
2020-05-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,cereals and tubers,Rice (red nadu),KG,actual,Wholesale,LKR,92.75,0.4949
2020-05-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,cereals and tubers,Rice (red),KG,actual,Wholesale,LKR,88.5,0.4722
2020-05-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,cereals and tubers,Rice (white),KG,actual,Wholesale,LKR,92.33,0.4926
2020-05-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,"meat, fish and eggs",Eggs,Unit,actual,Wholesale,LKR,12.1,0.0646
2020-05-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,"meat, fish and eggs","Fish (dry, katta)",KG,actual,Wholesale,LKR,1070.83,5.7135
2020-05-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,"meat, fish and eggs","Fish (dry, sprats)",KG,actual,Wholesale,LKR,515.83,2.7523
2020-05-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,miscellaneous food,"Chili (red, dry raw)",KG,actual,Wholesale,LKR,384.0,2.0489
2020-05-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,miscellaneous food,Sugar,KG,actual,Wholesale,LKR,108.92,0.5812
2020-05-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,pulses and nuts,Beans,KG,actual,Wholesale,LKR,100.83,0.538
2020-05-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,pulses and nuts,Lentils,KG,actual,Wholesale,LKR,153.0,0.8163
2020-05-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,vegetables and fruits,Bananas,KG,actual,Wholesale,LKR,50.83,0.2712
2020-05-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,vegetables and fruits,Cabbage,KG,actual,Wholesale,LKR,41.67,0.2223
2020-05-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,vegetables and fruits,Carrots,KG,actual,Wholesale,LKR,57.08,0.3046
2020-05-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,vegetables and fruits,Coconut,Unit,actual,Wholesale,LKR,67.42,0.3597
2020-05-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,vegetables and fruits,Eggplants,KG,actual,Wholesale,LKR,54.17,0.289
2020-05-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,vegetables and fruits,Onions (imported),KG,actual,Wholesale,LKR,56.25,0.3001
2020-05-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,vegetables and fruits,"Onions (red, imported)",KG,actual,Wholesale,LKR,246.67,1.3161
2020-05-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,vegetables and fruits,"Onions (red, local)",KG,actual,Wholesale,LKR,246.25,1.3139
2020-05-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,vegetables and fruits,Papaya,KG,actual,Wholesale,LKR,71.67,0.3824
2020-05-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,vegetables and fruits,Pineapples,KG,actual,Wholesale,LKR,150.0,0.8003
2020-05-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,vegetables and fruits,Pumpkin,KG,actual,Wholesale,LKR,36.33,0.1938
2020-05-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,vegetables and fruits,Snake gourd,KG,actual,Wholesale,LKR,59.17,0.3157
2020-05-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,vegetables and fruits,Tomatoes,KG,actual,Wholesale,LKR,45.83,0.2445
2020-05-15,Western,Gampaha,Economic Centre-Maradagahamula,7.233295,79.988859,cereals and tubers,Rice (medium grain),KG,actual,Wholesale,LKR,96.83,0.5166
2020-05-15,Western,Gampaha,Economic Centre-Maradagahamula,7.233295,79.988859,cereals and tubers,Rice (red nadu),KG,actual,Wholesale,LKR,95.25,0.5082
2020-05-15,Western,Gampaha,Economic Centre-Maradagahamula,7.233295,79.988859,cereals and tubers,Rice (red),KG,actual,Wholesale,LKR,93.8,0.5005
2020-05-15,Western,Gampaha,Economic Centre-Maradagahamula,7.233295,79.988859,cereals and tubers,Rice (white),KG,actual,Wholesale,LKR,93.08,0.4966
2020-05-15,Western,Gampaha,Fish market-Negombo,7.21,79.8317,"meat, fish and eggs",Fish (goldstripe sardinella),KG,actual,Retail,LKR,316.67,1.6896
2020-05-15,Western,Gampaha,Fish market-Negombo,7.21,79.8317,"meat, fish and eggs",Fish (goldstripe sardinella),KG,actual,Wholesale,LKR,252.22,1.3457
2020-05-15,Western,Gampaha,Fish market-Negombo,7.21,79.8317,"meat, fish and eggs",Fish (jack),KG,actual,Retail,LKR,998.0,5.3249
2020-05-15,Western,Gampaha,Fish market-Negombo,7.21,79.8317,"meat, fish and eggs",Fish (jack),KG,actual,Wholesale,LKR,626.0,3.3401
2020-05-15,Western,Gampaha,Fish market-Negombo,7.21,79.8317,"meat, fish and eggs",Fish (sail fish),KG,actual,Retail,LKR,906.67,4.8376
2020-05-15,Western,Gampaha,Fish market-Negombo,7.21,79.8317,"meat, fish and eggs",Fish (sail fish),KG,actual,Wholesale,LKR,680.0,3.6282
2020-05-15,Western,Gampaha,Fish market-Negombo,7.21,79.8317,"meat, fish and eggs",Fish (skipjack tuna),KG,actual,Retail,LKR,486.67,2.5967
2020-05-15,Western,Gampaha,Fish market-Negombo,7.21,79.8317,"meat, fish and eggs",Fish (skipjack tuna),KG,actual,Wholesale,LKR,373.33,1.9919
2020-05-15,Western,Gampaha,Fish market-Negombo,7.21,79.8317,"meat, fish and eggs",Fish (trenched sardinella),KG,actual,Retail,LKR,590.0,3.148
2020-05-15,Western,Gampaha,Fish market-Negombo,7.21,79.8317,"meat, fish and eggs",Fish (trenched sardinella),KG,actual,Wholesale,LKR,500.0,2.6678
2020-05-15,Western,Gampaha,Fish market-Negombo,7.21,79.8317,"meat, fish and eggs",Fish (yellowfin tuna),KG,actual,Retail,LKR,706.67,3.7705
2020-05-15,Western,Gampaha,Fish market-Negombo,7.21,79.8317,"meat, fish and eggs",Fish (yellowfin tuna),KG,actual,Wholesale,LKR,492.86,2.6297
2020-05-15,Western,Gampaha,Fish market-Peliyagoda,6.968332,79.888413,"meat, fish and eggs",Fish (goldstripe sardinella),KG,actual,Wholesale,LKR,210.83,1.1249
2020-05-15,Western,Gampaha,Fish market-Peliyagoda,6.968332,79.888413,"meat, fish and eggs",Fish (jack),KG,actual,Wholesale,LKR,541.82,2.8909
2020-05-15,Western,Gampaha,Fish market-Peliyagoda,6.968332,79.888413,"meat, fish and eggs",Fish (sail fish),KG,actual,Wholesale,LKR,705.45,3.764
2020-05-15,Western,Gampaha,Fish market-Peliyagoda,6.968332,79.888413,"meat, fish and eggs",Fish (skipjack tuna),KG,actual,Wholesale,LKR,357.27,1.9063
2020-05-15,Western,Gampaha,Fish market-Peliyagoda,6.968332,79.888413,"meat, fish and eggs",Fish (trenched sardinella),KG,actual,Wholesale,LKR,441.67,2.3566
2020-05-15,Western,Gampaha,Fish market-Peliyagoda,6.968332,79.888413,"meat, fish and eggs",Fish (yellowfin tuna),KG,actual,Wholesale,LKR,550.0,2.9346
2020-06-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,cereals and tubers,Potatoes (local),KG,actual,Retail,LKR,167.58,0.9014
2020-06-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,cereals and tubers,Potatoes (local),KG,actual,Wholesale,LKR,157.84,0.8491
2020-06-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,miscellaneous food,"Chili (red, dry raw)",KG,actual,Retail,LKR,405.85,2.1832
2020-06-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,miscellaneous food,"Chili (red, dry raw)",KG,actual,Wholesale,LKR,395.85,2.1294
2020-06-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,pulses and nuts,Beans,KG,actual,Retail,LKR,137.0,0.737
2020-06-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,pulses and nuts,Beans,KG,actual,Wholesale,LKR,117.0,0.6294
2020-06-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,Cabbage,KG,actual,Retail,LKR,92.05,0.4952
2020-06-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,Cabbage,KG,actual,Wholesale,LKR,72.05,0.3876
2020-06-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,Carrots,KG,actual,Retail,LKR,144.1,0.7751
2020-06-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,Carrots,KG,actual,Wholesale,LKR,124.1,0.6676
2020-06-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,Coconut,Unit,actual,Retail,LKR,61.2,0.3292
2020-06-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,Coconut,Unit,actual,Wholesale,LKR,56.25,0.3026
2020-06-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,Eggplants,KG,actual,Retail,LKR,102.4,0.5508
2020-06-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,Eggplants,KG,actual,Wholesale,LKR,80.5,0.433
2020-06-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,"Onions (red, imported)",KG,actual,Retail,LKR,235.26,1.2655
2020-06-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,"Onions (red, imported)",KG,actual,Wholesale,LKR,225.79,1.2146
2020-06-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,"Onions (red, local)",KG,actual,Retail,LKR,228.75,1.2305
2020-06-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,"Onions (red, local)",KG,actual,Wholesale,LKR,218.3,1.1743
2020-06-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,Pumpkin,KG,actual,Retail,LKR,52.2,0.2808
2020-06-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,Pumpkin,KG,actual,Wholesale,LKR,31.95,0.1719
2020-06-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,Snake gourd,KG,actual,Retail,LKR,95.95,0.5161
2020-06-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,Snake gourd,KG,actual,Wholesale,LKR,77.2,0.4153
2020-06-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,Tomatoes,KG,actual,Retail,LKR,148.8,0.8004
2020-06-15,Central,Matale,Economic Centre-Dambulla,7.866079,80.651746,vegetables and fruits,Tomatoes,KG,actual,Wholesale,LKR,128.8,0.6928
2020-06-15,Western,Colombo,Colombo City,6.931944,79.847778,cereals and tubers,Rice (white),KG,actual,Retail,LKR,97.8,0.5261
2020-06-15,Western,Colombo,Colombo City,6.931944,79.847778,cereals and tubers,Wheat flour,KG,actual,Retail,LKR,94.21,0.5068
2020-06-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,cereals and tubers,Potatoes (imported),KG,actual,Retail,LKR,145.25,0.7813
2020-06-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,cereals and tubers,Potatoes (imported),KG,actual,Wholesale,LKR,120.8,0.6498
2020-06-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,cereals and tubers,Potatoes (local),KG,actual,Retail,LKR,197.5,1.0624
2020-06-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,cereals and tubers,Potatoes (local),KG,actual,Wholesale,LKR,168.25,0.9051
2020-06-15,Western,Colombo,Economic Centre-Pettah,6.934423,79.853116,cereals and tubers,Rice (medium grain),KG,actual,Retail,LKR,97.9,0.5266
